0,IS IT PERMISSIBLE TO TRANSFER THE UNIVERSITY FEES I PAID IN THE PARALLEL PROGRAM TO ANOTHER PUBLIC UNIVERSITY IF I WITHDRAW FROM THE UNIVERSITY,*,*,Please check this link below and contact with the specialists in the financial department:#Newline	        <button>#Newline	            <text>Financial Department</text>#Newline	            <url>https://hu.edu.jo/unitCenter/index.aspx?typ=53&amp;unitid=42000000</url>#Newline            </button>,financial.aiml
0,CAN I TRANSFER FEES I PAID TO ANOTHER UNIVERSITY IF I WITHDRAW,*,*,<srai>#Newline              Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university#Newline            </srai>,financial.aiml
0,CAN I MOVE THE TUITION EXPENSES TO A DIFFERENT COLLEGE IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT ACCEPTABLE TO REDIRECT PAID UNIVERSITY FEES TO ANOTHER INSTITUTION UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,AM I ALLOWED TO TRANSFER MY PAID FEES TO ANOTHER PUBLIC UNIVERSITY AFTER WITHDRAWING?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I SHIFT MY UNIVERSITY EXPENSES TO A DIFFERENT PUBLIC INSTITUTION IN CASE OF WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT VIABLE TO TRANSFER THE FEES I PAID FOR EDUCATION TO ANOTHER PUBLIC UNIVERSITY IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I SHIFT MY TUITION COSTS TO A DIFFERENT PUBLIC COLLEGE AFTER WITHDRAWING?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT POSSIBLE TO MOVE MY PAID UNIVERSITY FEES TO A DIFFERENT PUBLIC COLLEGE IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I TRANSFER THE FEES I PAID FOR EDUCATION TO ANOTHER INSTITUTION IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT ALLOWABLE TO REDIRECT MY UNIVERSITY EXPENSES TO ANOTHER PUBLIC UNIVERSITY UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,AM I PERMITTED TO TRANSFER MY PAID UNIVERSITY FEES TO ANOTHER PUBLIC INSTITUTION IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I REALLOCATE MY TUITION FEES TO A DIFFERENT PUBLIC COLLEGE IN CASE OF WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT OKAY TO MOVE THE FEES I PAID FOR EDUCATION TO ANOTHER PUBLIC UNIVERSITY UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT POSSIBLE TO TRANSFER THE PAID UNIVERSITY FEES TO ANOTHER PUBLIC COLLEGE IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I SHIFT MY TUITION EXPENSES TO A DIFFERENT PUBLIC INSTITUTION IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I TRANSFER THE FEES I PAID FOR UNIVERSITY TO ANOTHER PUBLIC COLLEGE IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT ACCEPTABLE TO MOVE MY PAID UNIVERSITY FEES TO A DIFFERENT PUBLIC INSTITUTION IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,AM I ALLOWED TO SHIFT MY TUITION EXPENSES TO ANOTHER PUBLIC COLLEGE UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT POSSIBLE TO REDIRECT MY EDUCATION FEES TO ANOTHER PUBLIC UNIVERSITY IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT POSSIBLE TO MOVE THE FEES I PAID FOR UNIVERSITY TO ANOTHER PUBLIC INSTITUTION IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I SHIFT MY UNIVERSITY EXPENSES TO A DIFFERENT PUBLIC COLLEGE IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT ALLOWED TO REDIRECT MY EDUCATION FEES TO ANOTHER PUBLIC UNIVERSITY UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I TRANSFER THE PAID UNIVERSITY FEES TO A DIFFERENT PUBLIC INSTITUTION IN CASE OF WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT FEASIBLE TO MOVE MY TUITION EXPENSES TO ANOTHER PUBLIC COLLEGE IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,AM I ALLOWED TO TRANSFER THE FEES I PAID FOR UNIVERSITY TO ANOTHER PUBLIC COLLEGE UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I REALLOCATE MY TUITION EXPENSES TO A DIFFERENT PUBLIC INSTITUTION IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT OKAY TO REDIRECT MY PAID UNIVERSITY FEES TO ANOTHER PUBLIC UNIVERSITY IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,AM I PERMITTED TO SHIFT MY UNIVERSITY EXPENSES TO A DIFFERENT PUBLIC COLLEGE UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I MOVE MY EDUCATION FEES TO ANOTHER PUBLIC UNIVERSITY IN CASE OF WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT POSSIBLE TO TRANSFER MY UNIVERSITY FEES TO A DIFFERENT PUBLIC INSTITUTION IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,CAN I RELOCATE THE FEES I PAID FOR UNIVERSITY TO ANOTHER PUBLIC COLLEGE IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,IS IT ACCEPTABLE TO SHIFT MY PAID UNIVERSITY FEES TO A DIFFERENT PUBLIC INSTITUTION UPON WITHDRAWAL?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,AM I ALLOWED TO REDIRECT MY TUITION EXPENSES TO ANOTHER PUBLIC UNIVERSITY IF I WITHDRAW?,*,*,<srai>Is it permissible to transfer the university fees I paid in the parallel program to another public university if I withdraw from the university</srai>,financial.aiml
0,WHAT ARE THE UNIVERSITY FEES FOR THE DIFFERENT BACHELORS AND MASTERS PROGRAMS REGULAR OR PARALLEL OR INTERNATIONAL,*,*,<button>#Newline            <text>Visit the link below to know</text>#Newline            <url>#Newline                https://pic.hu.edu.jo/Upload/42000000/%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D8%A7%D8%AA%20%D8%A7%D9%84%D9%85%D8%B7%D8%B1%D9%88%D8%AD%D8%A9%20%D9%88%D8%B1%D8%B3%D9%88%D9%85%20%D8%A7%D9%84%D8%B3%D8%A7%D8%B9%D8%A7%D8%AA%20%D8%A7%D9%84%D9%85%D8%B9%D8%AA%D9%85%D8%AF%D8%A9%20%D8%A8%D8%A7%D9%84%D8%AF%D9%8A%D9%86%D8%A7%D8%B1%20%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86%D9%8A%20%D9%84%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3.pdf#Newline            </url>#Newline        </button>,financial.aiml
0,WHAT ARE THE UNIVERSITY FEES FOR THE DIFFERENT BACHELORS,*,*,<srai>#Newline            What are the university fees for the different bachelors and masters programs regular or parallel or international#Newline        </srai>,financial.aiml
0,WHAT ARE THE UNIVERSITY FEES FOR THE DIFFERENT MASTERS,*,*,<srai>#Newline            What are the university fees for the different bachelors and masters programs regular or parallel or international#Newline        </srai>,financial.aiml
0,WHAT IS THE TUITION COST FOR UNDERGRADUATE COURSES?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DOES IT COST FOR BACHELOR'S DEGREE PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN YOU PROVIDE INFORMATION ON THE FEES FOR UNDERGRADUATE STUDIES?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT IS THE COST OF PURSUING AN UNDERGRADUATE DEGREE?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DO BACHELOR'S PROGRAMS AT THE UNIVERSITY COST?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE FEES FOR THE DIFFERENT UNDERGRADUATE PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,COULD YOU DETAIL THE COSTS FOR BACHELOR'S DEGREE PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT EXPENSES ARE INVOLVED IN PURSUING AN UNDERGRADUATE DEGREE?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE CHARGES FOR UNDERGRADUATE STUDIES?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DOES IT COST TO STUDY FOR A BACHELOR'S DEGREE AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE FEES FOR DIFFERENT MASTER'S PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,COULD YOU PROVIDE DETAILS ON THE COSTS FOR MASTER'S DEGREE PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT EXPENSES ARE ASSOCIATED WITH PURSUING A MASTER'S DEGREE?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN YOU ELABORATE ON THE COSTS FOR MASTER'S DEGREE STUDIES?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE CHARGES FOR PURSUING A MASTER'S DEGREE?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DOES IT COST TO STUDY FOR A MASTER'S DEGREE AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN YOU PROVIDE INFORMATION ABOUT THE FEES FOR DIFFERENT MASTER'S PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT IS THE TUITION COST FOR POSTGRADUATE COURSES AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DO MASTER'S PROGRAMS AT THE UNIVERSITY COST?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE COSTS ASSOCIATED WITH PURSUING A POSTGRADUATE DEGREE?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN YOU ELABORATE ON THE EXPENSES FOR POSTGRADUATE STUDIES AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE CHARGES FOR PURSUING A POSTGRADUATE DEGREE AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DOES IT COST TO STUDY FOR A POSTGRADUATE DEGREE AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN YOU PROVIDE INFORMATION ABOUT THE FEES FOR DIFFERENT POSTGRADUATE PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT IS THE TUITION COST FOR ADVANCED DEGREE COURSES AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DO POSTGRADUATE PROGRAMS AT THE UNIVERSITY COST?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE EXPENSES FOR PURSUING AN ADVANCED DEGREE AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN YOU DETAIL THE COSTS FOR ADVANCED DEGREE STUDIES AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT ARE THE CHARGES FOR PURSUING AN ADVANCED DEGREE AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DOES IT COST TO STUDY FOR AN ADVANCED DEGREE AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN YOU PROVIDE INFORMATION ABOUT THE FEES FOR DIFFERENT ADVANCED DEGREE PROGRAMS?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,WHAT IS THE TUITION COST FOR HIGHER-LEVEL DEGREE COURSES AT THE UNIVERSITY?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,HOW MUCH DO ADVANCED DEGREE PROGRAMS AT THE UNIVERSITY COST?,*,*,<srai>What are the university fees for the different bachelors and masters programs regular or parallel or international</srai>,financial.aiml
0,CAN NEW AND NON NEW STUDENTS PAY THEIR UNIVERSITY FEES REMOTELY AND THROUGH BANKS AND INTERNET SERVICES,*,*,Yes#Comma You can pay through any Fawateercom or any bank branches in the Kingdom at home or abroad exchange shops and points of sale#Newline                <button>#Newline                    <text>This link takes you to Efawateercom</text>#Newline                    <url>https://www.efawateercom.jo/Portal/Home</url>#Newline                </button>,financial.aiml
0,CAN STUDENTS, BOTH CURRENT AND NEW, MAKE UNIVERSITY FEE PAYMENTS ONLINE?,*,*,Yes#Comma you can make payments through Fawateercom or various bank branches within the Kingdom or abroad#Comma as well as exchange shops and points of sale.#Newline        <button>#Newline            <text>Access Efawateercom here</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,IS IT POSSIBLE FOR NEW AND EXISTING STUDENTS TO PAY THEIR UNIVERSITY FEES THROUGH ONLINE BANKING SERVICES?,*,*,Yes#Comma payments can be made through Fawateercom#Comma bank branches within the Kingdom or abroad#Comma as well as exchange shops and points of sale.#Newline        <button>#Newline            <text>Visit Efawateercom here</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,CAN UNIVERSITY FEES BE PAID BY BOTH NEW AND CURRENT STUDENTS THROUGH ONLINE MEANS?,*,*,Yes#Comma payments can be processed using Fawateercom#Comma bank branches in the Kingdom or abroad#Comma as well as exchange shops and points of sale.#Newline        <button>#Newline            <text>Access Efawateercom at this link</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,IS IT FEASIBLE FOR BOTH NEW AND EXISTING STUDENTS TO MAKE UNIVERSITY FEE PAYMENTS USING ONLINE BANKING FACILITIES?,*,*,Absolutely#Comma payments can be conducted via Fawateercom#Comma bank branches in the Kingdom or abroad#Comma exchange shops#Comma and points of sale.#Newline        <button>#Newline            <text>Visit Efawateercom through this link</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,CAN BOTH NEW AND CURRENT STUDENTS PAY THEIR UNIVERSITY FEES USING ONLINE BANKING OR REMOTE METHODS?,*,*,Yes#Comma you can utilize Fawateercom#Comma bank branches within or outside the Kingdom#Comma as well as exchange shops and points of sale for making payments.#Newline        <button>#Newline            <text>Access Efawateercom through this link</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,IS IT POSSIBLE FOR BOTH NEW AND EXISTING STUDENTS TO MAKE ONLINE PAYMENTS FOR UNIVERSITY FEES?,*,*,Absolutely#Comma payments can be processed through Fawateercom#Comma bank branches locally or internationally#Comma exchange shops#Comma and points of sale.#Newline        <button>#Newline            <text>Visit Efawateercom via this link</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,CAN NEW AND CURRENT STUDENTS MAKE THEIR UNIVERSITY FEE PAYMENTS ONLINE?,*,*,Yes#Comma payments can be made through Fawateercom#Comma bank branches within or outside the Kingdom#Comma as well as exchange shops and points of sale.#Newline        <button>#Newline            <text>Access Efawateercom here</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,IS IT VIABLE FOR BOTH NEW AND EXISTING STUDENTS TO PAY THEIR UNIVERSITY FEES VIA ONLINE BANKING FACILITIES?,*,*,Yes#Comma fees can be paid using Fawateercom#Comma bank branches within or outside the Kingdom#Comma exchange shops#Comma and points of sale.#Newline        <button>#Newline            <text>Visit Efawateercom at this link</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,CAN NEW AND EXISTING STUDENTS PROCESS THEIR UNIVERSITY FEE PAYMENTS ONLINE?,*,*,Yes#Comma you can make payments through Fawateercom#Comma bank branches in the Kingdom or abroad#Comma as well as exchange shops and points of sale.#Newline        <button>#Newline            <text>Access Efawateercom here</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
0,IS IT FEASIBLE FOR BOTH NEW AND CURRENT STUDENTS TO PAY THEIR UNIVERSITY FEES USING ONLINE METHODS?,*,*,Absolutely#Comma payments can be made through Fawateercom#Comma bank branches in or outside the Kingdom#Comma as well as exchange shops and points of sale.#Newline        <button>#Newline            <text>Visit Efawateercom through this link</text>#Newline            <url>https://www.efawateercom.jo/Portal/Home</url>#Newline        </button>,financial.aiml
